482 0 11 1 1 0 0 14 9 447 0.00 0.00 
483 0 8 1 1 0 1 14 9 447 0.00 0.00 
484 0 15 1 1 0 0 15 10 651 0.00 0.00 
485 0 4 1 1 0 1 15 10 651 0.00 0.00 
486 0 19 1 2 2 0 15 11 650 0.00 0.00 
487 0 0 1 2 2 1 15 11 650 0.00 0.00 
488 0 16 1 2 2 0 15 12 649 0.00 0.00 
489 0 3 1 2 2 1 15 12 649 0.00 0.00 
490 0 19 1 2 1 0 15 13 648 0.00 0.00 
491 0 0 1 2 1 1 15 13 648 0.00 0.00 
492 0 17 1 2 1 0 15 14 647 0.00 0.00 
493 0 2 1 2 1 1 15 14 647 0.00 0.00 
494 0 17 1 2 0 0 15 17 596 0.00 0.00 
495 0 2 1 2 0 1 15 17 596 0.00 0.00 
496 0 19 1 3 3 0 15 19 595 0.00 0.00 
497 0 0 1 3 3 1 15 19 595 0.00 0.00 
498 0 14 1 0 2 0 15 2 362 0.00 0.00 
499 0 5 1 0 2 1 15 2 362 0.00 0.00 
500 0 13 1 3 3 0 15 22 646 0.00 0.00 
501 0 6 1 3 3 1 15 22 646 0.00 0.00 
502 0 19 1 3 2 0 15 23 645 0.00 0.00 
503 0 0 1 3 2 1 15 23 645 0.00 0.00 
504 0 16 1 3 2 0 15 24 644 0.00 0.00 
505 0 3 1 3 2 1 15 24 644 0.00 0.00 
506 0 13 1 3 2 0 15 25 643 0.00 0.00 
507 0 6 1 3 2 1 15 25 643 0.00 0.00 
508 0 18 1 3 1 0 15 26 642 0.00 0.00 
509 0 1 1 3 1 1 15 26 642 0.00 0.00 
510 0 9 1 3 1 0 15 27 517 0.00 0.00 
511 0 10 1 3 1 1 15 27 517 0.00 0.00 
512 0 1 1 3 0 0 15 28 334 0.00 0.00 
513 0 18 1 3 0 1 15 28 334 0.00 0.00 
514 0 6 1 4 2 0 15 29 29 0.00 0.00 
515 0 13 1 4 2 1 15 29 29 0.00 0.00 
516 0 10 1 0 2 0 15 3 270 0.00 0.00 
517 0 9 1 0 2 1 15 3 270 0.00 0.00 
518 0 6 1 4 0 0 15 30 23 0.00 0.00 
519 0 13 1 4 0 1 15 30 23 0.00 0.00 
520 0 2 1 4 1 0 15 31 69 0.00 0.00 
521 0 17 1 4 1 1 15 31 69 0.00 0.00 
522 0 0 1 4 1 0 15 32 148 0.00 0.00 
523 0 19 1 4 1 1 15 32 148 0.00 0.00 
524 0 9 1 4 1 0 15 33 234 0.00 0.00 
525 0 10 1 4 1 1 15 33 234 0.00 0.00 
526 0 19 1 4 1 0 15 34 326 0.00 0.00 
527 0 0 1 4 1 1 15 34 326 0.00 0.00 
528 0 6 1 0 2 0 15 4 184 0.00 0.00 
529 0 13 1 0 2 1 15 4 184 0.00 0.00 
530 0 3 1 0 2 0 15 5 103 0.00 0.00 
531 0 16 1 0 2 1 15 5 103 0.00 0.00 
532 0 0 1 0 3 0 15 6 43 0.00 0.00 
533 0 19 1 0 3 1 15 6 43 0.00 0.00 
534 0 3 1 0 0 0 15 7 37 0.00 0.00 
535 0 16 1 0 0 1 15 7 37 0.00 0.00 
536 0 7 1 1 1 0 15 8 354 0.00 0.00 
537 0 12 1 1 1 1 15 8 354 0.00 0.00 
538 0 16 1 1 0 0 15 9 535 0.00 0.00 
539 0 3 1 1 0 1 15 9 535 0.00 0.00 
540 0 17 1 0 0 0 16 2 361 0.00 0.00 
541 0 2 1 0 0 1 16 2 361 0.00 0.00 
542 0 14 1 3 1 0 16 27 587 0.00 0.00 
543 0 5 1 3 1 1 16 27 587 0.00 0.00 
544 0 11 1 3 0 0 16 28 428 0.00 0.00 
545 0 8 1 3 0 1 16 28 428 0.00 0.00 
546 0 0 1 4 3 0 16 29 75 0.00 0.00 
547 0 19 1 4 3 1 16 29 75 0.00 0.00 
548 0 11 1 0 2 0 16 3 269 0.00 0.00 
549 0 8 1 0 2 1 16 3 269 0.00 0.00 
550 0 7 1 4 0 0 16 30 24 0.00 0.00 
551 0 12 1 4 0 1 16 30 24 0.00 0.00 
552 0 3 1 4 1 0 16 31 70 0.00 0.00 
553 0 16 1 4 1 1 16 31 70 0.00 0.00 
554 0 1 1 4 1 0 16 32 149 0.00 0.00 
555 0 18 1 4 1 1 16 32 149 0.00 0.00 
556 0 10 1 4 1 0 16 33 235 0.00 0.00 
557 0 9 1 4 1 1 16 33 235 0.00 0.00 
558 0 12 1 4 2 0 16 34 327 0.00 0.00 
559 0 7 1 4 2 1 16 34 327 0.00 0.00 
560 0 7 1 0 2 0 16 4 183 0.00 0.00 
561 0 12 1 0 2 1 16 4 183 0.00 0.00 
562 0 4 1 0 2 0 16 5 102 0.00 0.00 
563 0 15 1 0 2 1 16 5 102 0.00 0.00 
564 0 1 1 0 3 0 16 6 42 0.00 0.00 
565 0 18 1 0 3 1 16 6 42 0.00 0.00 
566 0 4 1 1 3 0 16 7 97 0.00 0.00 
567 0 15 1 1 3 1 16 7 97 0.00 0.00 
568 0 8 1 1 1 0 16 8 448 0.00 0.00 
569 0 11 1 1 1 1 16 8 448 0.00 0.00 
570 0 17 1 1 0 0 16 9 604 0.00 0.00 
571 0 2 1 1 0 1 16 9 604 0.00 0.00 
572 0 18 1 0 0 0 17 2 360 0.00 0.00 
573 0 1 1 0 0 1 17 2 360 0.00 0.00 
574 0 15 1 3 1 0 17 27 641 0.00 0.00 
575 0 4 1 3 1 1 17 27 641 0.00 0.00 
576 0 19 1 3 0 0 17 28 516 0.00 0.00 
577 0 0 1 3 0 1 17 28 516 0.00 0.00 
578 0 1 1 4 3 0 17 29 155 0.00 0.00 
579 0 18 1 4 3 1 17 29 155 0.00 0.00 
580 0 13 1 0 0 0 17 3 268 0.00 0.00 
581 0 6 1 0 0 1 17 3 268 0.00 0.00 
582 0 5 1 4 1 0 17 30 25 0.00 0.00 
583 0 14 1 4 1 1 17 30 25 0.00 0.00 
584 0 4 1 4 1 0 17 31 71 0.00 0.00 
585 0 15 1 4 1 1 17 31 71 0.00 0.00 
586 0 11 1 4 1 0 17 32 150 0.00 0.00 
587 0 8 1 4 1 1 17 32 150 0.00 0.00 
588 0 15 1 4 2 0 17 33 236 0.00 0.00 
589 0 4 1 4 2 1 17 33 236 0.00 0.00 
590 0 13 1 4 2 0 17 34 328 0.00 0.00 
591 0 6 1 4 2 1 17 34 328 0.00 0.00 
592 0 8 1 0 2 0 17 4 182 0.00 0.00 
593 0 11 1 0 2 1 17 4 182 0.00 0.00 
594 0 5 1 0 2 0 17 5 101 0.00 0.00 
595 0 14 1 0 2 1 17 5 101 0.00 0.00 
596 0 1 1 0 2 0 17 6 41 0.00 0.00 
597 0 18 1 0 2 1 17 6 41 0.00 0.00 
598 0 5 1 1 3 0 17 7 177 0.00 0.00 
599 0 14 1 1 3 1 17 7 177 0.00 0.00 
600 0 9 1 1 1 0 17 8 536 0.00 0.00 
601 0 10 1 1 1 1 17 8 536 0.00 0.00 
602 0 18 1 1 0 0 17 9 652 0.00 0.00 
603 0 1 1 1 0 1 17 9 652 0.00 0.00 
604 0 19 1 0 0 0 18 2 454 0.00 0.00 
605 0 0 1 0 0 1 18 2 454 0.00 0.00 
606 0 12 1 3 1 0 18 28 586 0.00 0.00 
607 0 7 1 3 1 1 18 28 586 0.00 0.00 
608 0 2 1 4 3 0 18 29 241 0.00 0.00 
609 0 17 1 4 3 1 18 29 241 0.00 0.00 
610 0 14 1 0 0 0 18 3 267 0.00 0.00 
611 0 5 1 0 0 1 18 3 267 0.00 0.00 
612 0 6 1 4 1 0 18 30 26 0.00 0.00 
613 0 13 1 4 1 1 18 30 26 0.00 0.00 
614 0 0 1 4 2 0 18 31 72 0.00 0.00 
615 0 19 1 4 2 1 18 31 72 0.00 0.00 
616 0 8 1 4 2 0 18 32 151 0.00 0.00 
617 0 11 1 4 2 1 18 32 151 0.00 0.00 
618 0 16 1 4 2 0 18 33 237 0.00 0.00 
619 0 3 1 4 2 1 18 33 237 0.00 0.00 
620 0 14 1 4 2 0 18 34 422 0.00 0.00 
621 0 5 1 4 2 1 18 34 422 0.00 0.00 
622 0 10 1 0 0 0 18 4 181 0.00 0.00 
623 0 9 1 0 0 1 18 4 181 0.00 0.00 
624 0 7 1 0 0 0 18 5 100 0.00 0.00 
625 0 12 1 0 0 1 18 5 100 0.00 0.00 
626 0 2 1 0 2 0 18 6 40 0.00 0.00 
627 0 17 1 0 2 1 18 6 40 0.00 0.00 
628 0 6 1 1 3 0 18 7 263 0.00 0.00 
629 0 13 1 1 3 1 18 7 263 0.00 0.00 
630 0 12 1 1 1 0 18 8 605 0.00 0.00 
631 0 7 1 1 1 1 18 8 605 0.00 0.00 
632 0 13 1 3 1 0 19 28 640 0.00 0.00 
633 0 6 1 3 1 1 19 28 640 0.00 0.00 
634 0 9 1 3 0 0 19 29 333 0.00 0.00 
635 0 10 1 3 0 1 19 29 333 0.00 0.00 
636 0 15 1 0 0 0 19 3 359 0.00 0.00 
637 0 4 1 0 0 1 19 3 359 0.00 0.00 
638 0 1 1 4 2 0 19 30 27 0.00 0.00 
639 0 18 1 4 2 1 19 30 27 0.00 0.00 
640 0 10 1 4 2 0 19 31 73 0.00 0.00 
641 0 9 1 4 2 1 19 31 73 0.00 0.00 
642 0 9 1 4 2 0 19 32 152 0.00 0.00 
643 0 10 1 4 2 1 19 32 152 0.00 0.00 
644 0 17 1 4 2 0 19 33 329 0.00 0.00 
645 0 2 1 4 2 1 19 33 329 0.00 0.00 
646 0 11 1 0 0 0 19 4 180 0.00 0.00 
647 0 8 1 0 0 1 19 4 180 0.00 0.00 
648 0 8 1 0 0 0 19 5 99 0.00 0.00 
649 0 11 1 0 0 1 19 5 99 0.00 0.00 
650 0 4 1 0 0 0 19 6 39 0.00 0.00 
651 0 15 1 0 0 1 19 6 39 0.00 0.00 
652 0 10 1 1 1 0 19 7 355 0.00 0.00 
653 0 9 1 1 1 1 19 7 355 0.00 0.00 
654 0 19 1 1 0 0 19 8 653 0.00 0.00 
655 0 0 1 1 0 1 19 8 653 0.00 0.00 
656 0 18 0 0 3 0 2 0 548 0.00 0.00 
657 0 1 0 0 3 1 2 0 548 0.00 0.00 
658 0 16 0 0 2 0 2 1 466 0.00 0.00 
659 0 3 0 0 2 1 2 1 466 0.00 0.00 
660 0 13 0 1 0 0 2 10 558 0.00 0.00 
661 0 6 0 1 0 1 2 10 558 0.00 0.00 
662 0 17 0 2 2 0 2 11 559 0.00 0.00 
663 0 2 0 2 2 1 2 11 559 0.00 0.00 
664 0 14 0 2 2 0 2 12 560 0.00 0.00 
665 0 5 0 2 2 1 2 12 560 0.00 0.00 
666 0 13 0 2 2 0 2 13 561 0.00 0.00 
667 0 6 0 2 2 1 2 13 561 0.00 0.00 
668 0 15 0 2 1 0 2 14 562 0.00 0.00 
669 0 4 0 2 1 1 2 14 562 0.00 0.00 
670 0 9 0 2 1 0 2 15 482 0.00 0.00 
671 0 10 0 2 1 1 2 15 482 0.00 0.00 
672 0 12 0 2 1 0 2 16 483 0.00 0.00 
673 0 7 0 2 1 1 2 16 483 0.00 0.00 
674 0 15 0 2 0 0 2 17 484 0.00 0.00 
675 0 4 0 2 0 1 2 17 484 0.00 0.00 
676 0 12 0 2 0 0 2 18 392 0.00 0.00 
677 0 7 0 2 0 1 2 18 392 0.00 0.00 
678 0 11 0 3 3 0 2 19 486 0.00 0.00 
679 0 8 0 3 3 1 2 19 486 0.00 0.00 
680 0 17 0 0 0 0 2 2 375 0.00 0.00 
681 0 2 0 0 0 1 2 2 375 0.00 0.00 
682 0 10 0 3 3 0 2 20 487 0.00 0.00 
683 0 9 0 3 3 1 2 20 487 0.00 0.00 
684 0 9 0 3 3 0 2 21 488 0.00 0.00 
685 0 10 0 3 3 1 2 21 488 0.00 0.00 
686 0 8 0 3 3 0 2 22 570 0.00 0.00 
687 0 11 0 3 3 1 2 22 570 0.00 0.00 
688 0 17 0 3 2 0 2 23 571 0.00 0.00 
689 0 2 0 3 2 1 2 23 571 0.00 0.00 
690 0 14 0 3 2 0 2 24 572 0.00 0.00 
691 0 5 0 3 2 1 2 24 572 0.00 0.00 
692 0 19 0 3 1 0 2 25 573 0.00 0.00 
693 0 0 0 3 1 1 2 25 573 0.00 0.00 
694 0 16 0 3 1 0 2 26 574 0.00 0.00 
695 0 3 0 3 1 1 2 26 574 0.00 0.00 
696 0 9 0 3 1 0 2 27 575 0.00 0.00 
697 0 10 0 3 1 1 2 27 575 0.00 0.00 
698 0 19 0 3 0 0 2 28 576 0.00 0.00 
699 0 0 0 3 0 1 2 28 576 0.00 0.00 
700 0 16 0 3 0 0 2 29 577 0.00 0.00 
701 0 3 0 3 0 1 2 29 577 0.00 0.00 
702 0 15 0 0 0 0 2 3 377 0.00 0.00 
703 0 4 0 0 0 1 2 3 377 0.00 0.00 
704 0 13 0 3 0 0 2 30 578 0.00 0.00 
705 0 6 0 3 0 1 2 30 578 0.00 0.00 
706 0 18 0 4 3 0 2 31 498 0.00 0.00 
707 0 1 0 4 3 1 2 31 498 0.00 0.00 
708 0 14 0 4 3 0 2 32 499 0.00 0.00 
709 0 5 0 4 3 1 2 32 499 0.00 0.00 
710 0 17 0 4 2 0 2 33 407 0.00 0.00 
711 0 2 0 4 2 1 2 33 407 0.00 0.00 
712 0 12 0 4 2 0 2 34 313 0.00 0.00 
713 0 7 0 4 2 1 2 34 313 0.00 0.00 
714 0 14 0 4 1 0 2 35 410 0.00 0.00 
715 0 5 0 4 1 1 2 35 410 0.00 0.00 
716 0 14 0 4 0 0 2 36 504 0.00 0.00 
717 0 5 0 4 0 1 2 36 504 0.00 0.00 
718 0 16 0 1 3 0 2 4 471 0.00 0.00 
719 0 3 0 1 3 1 2 4 471 0.00 0.00 
720 0 13 0 1 3 0 2 5 472 0.00 0.00 
721 0 6 0 1 3 1 2 5 472 0.00 0.00 
722 0 16 0 1 1 0 2 6 554 0.00 0.00 
723 0 3 0 1 1 1 2 6 554 0.00 0.00 
724 0 13 0 1 1 0 2 7 555 0.00 0.00 
725 0 6 0 1 1 1 2 7 555 0.00 0.00 
726 0 9 0 1 1 0 2 8 556 0.00 0.00 
727 0 10 0 1 1 1 2 8 556 0.00 0.00 
728 0 16 0 1 0 0 2 9 557 0.00 0.00 
729 0 3 0 1 0 1 2 9 557 0.00 0.00 
730 0 10 1 3 0 0 20 29 427 0.00 0.00 
731 0 9 1 3 0 1 20 29 427 0.00 0.00 
732 0 16 1 0 0 0 20 3 453 0.00 0.00 
733 0 3 1 0 0 1 20 3 453 0.00 0.00 
734 0 2 1 4 2 0 20 30 28 0.00 0.00 
735 0 17 1 4 2 1 20 30 28 0.00 0.00 
736 0 11 1 4 2 0 20 31 153 0.00 0.00 
737 0 8 1 4 2 1 20 31 153 0.00 0.00 
738 0 19 1 4 2 0 20 32 238 0.00 0.00 
739 0 0 1 4 2 1 20 32 238 0.00 0.00 
740 0 18 1 4 2 0 20 33 423 0.00 0.00 
741 0 1 1 4 2 1 20 33 423 0.00 0.00 
742 0 12 1 0 0 0 20 4 266 0.00 0.00 
743 0 7 1 0 0 1 20 4 266 0.00 0.00 
744 0 9 1 0 0 0 20 5 179 0.00 0.00 
745 0 10 1 0 0 1 20 5 179 0.00 0.00 
746 0 5 1 0 0 0 20 6 38 0.00 0.00 
747 0 14 1 0 0 1 20 6 38 0.00 0.00 
748 0 11 1 1 1 0 20 7 449 0.00 0.00 
749 0 8 1 1 1 1 20 7 449 0.00 0.00 
750 0 16 1 3 0 0 21 29 515 0.00 0.00 
751 0 3 1 3 0 1 21 29 515 0.00 0.00 
752 0 19 1 1 3 0 21 3 541 0.00 0.00 
753 0 0 1 1 3 1 21 3 541 0.00 0.00 
754 0 3 1 4 2 0 21 30 74 0.00 0.00 
755 0 16 1 4 2 1 21 30 74 0.00 0.00 
756 0 8 1 4 3 0 21 31 239 0.00 0.00 
757 0 11 1 4 3 1 21 31 239 0.00 0.00 
758 0 13 1 4 3 0 21 32 330 0.00 0.00 
759 0 6 1 4 3 1 21 32 330 0.00 0.00 
760 0 12 1 4 3 0 21 33 511 0.00 0.00 
761 0 7 1 4 3 1 21 33 511 0.00 0.00 
762 0 15 1 1 3 0 21 4 358 0.00 0.00 
763 0 4 1 1 3 1 21 4 358 0.00 0.00 
764 0 10 1 1 3 0 21 5 265 0.00 0.00 
765 0 9 1 1 3 1 21 5 265 0.00 0.00 
766 0 6 1 0 0 0 21 6 98 0.00 0.00 
767 0 13 1 0 0 1 21 6 98 0.00 0.00 
768 0 13 1 1 1 0 21 7 537 0.00 0.00 
769 0 6 1 1 1 1 21 7 537 0.00 0.00 
770 0 17 1 3 0 0 22 29 585 0.00 0.00 
771 0 2 1 3 0 1 22 29 585 0.00 0.00 
772 0 9 1 4 3 0 22 30 154 0.00 0.00 
773 0 10 1 4 3 1 22 30 154 0.00 0.00 
774 0 17 1 4 3 0 22 31 331 0.00 0.00 
775 0 2 1 4 3 1 22 31 331 0.00 0.00 
776 0 14 1 4 3 0 22 32 424 0.00 0.00 
777 0 5 1 4 3 1 22 32 424 0.00 0.00 
778 0 16 1 1 3 0 22 4 452 0.00 0.00 
779 0 3 1 1 3 1 22 4 452 0.00 0.00 
780 0 11 1 1 3 0 22 5 357 0.00 0.00 
781 0 8 1 1 3 1 22 5 357 0.00 0.00 
782 0 7 1 1 3 0 22 6 178 0.00 0.00 
783 0 12 1 1 3 1 22 6 178 0.00 0.00 
784 0 14 1 1 1 0 22 7 606 0.00 0.00 
785 0 5 1 1 1 1 22 7 606 0.00 0.00 
786 0 18 1 3 0 0 23 29 639 0.00 0.00 
787 0 1 1 3 0 1 23 29 639 0.00 0.00 
788 0 10 1 4 3 0 23 30 240 0.00 0.00 
789 0 9 1 4 3 1 23 30 240 0.00 0.00 
790 0 18 1 4 3 0 23 31 425 0.00 0.00 
791 0 1 1 4 3 1 23 31 425 0.00 0.00 
792 0 15 1 4 3 0 23 32 512 0.00 0.00 
793 0 4 1 4 3 1 23 32 512 0.00 0.00 
794 0 17 1 1 3 0 23 4 540 0.00 0.00 
795 0 2 1 1 3 1 23 4 540 0.00 0.00 
796 0 13 1 1 3 0 23 5 451 0.00 0.00 
797 0 6 1 1 3 1 23 5 451 0.00 0.00 
798 0 8 1 1 3 0 23 6 264 0.00 0.00 
799 0 11 1 1 3 1 23 6 264 0.00 0.00 
800 0 15 1 1 1 0 23 7 654 0.00 0.00 
801 0 4 1 1 1 1 23 7 654 0.00 0.00 
802 0 11 1 4 3 0 24 30 332 0.00 0.00 
803 0 8 1 4 3 1 24 30 332 0.00 0.00 
804 0 19 1 4 3 0 24 31 513 0.00 0.00 
805 0 0 1 4 3 1 24 31 513 0.00 0.00 
806 0 16 1 4 3 0 24 32 582 0.00 0.00 
807 0 3 1 4 3 1 24 32 582 0.00 0.00 
808 0 18 1 1 3 0 24 4 609 0.00 0.00 
809 0 1 1 1 3 1 24 4 609 0.00 0.00 
810 0 14 1 1 3 0 24 5 539 0.00 0.00 
811 0 5 1 1 3 1 24 5 539 0.00 0.00 
812 0 9 1 1 3 0 24 6 356 0.00 0.00 
813 0 10 1 1 3 1 24 6 356 0.00 0.00 
814 0 8 1 3 0 0 25 30 426 0.00 0.00 
815 0 11 1 3 0 1 25 30 426 0.00 0.00 
816 0 12 1 3 0 0 25 31 583 0.00 0.00 
817 0 7 1 3 0 1 25 31 583 0.00 0.00 
818 0 19 1 1 1 0 25 5 608 0.00 0.00 
819 0 0 1 1 1 1 25 5 608 0.00 0.00 
820 0 12 1 1 3 0 25 6 450 0.00 0.00 
821 0 7 1 1 3 1 25 6 450 0.00 0.00 
822 0 13 1 3 0 0 26 30 514 0.00 0.00 
823 0 6 1 3 0 1 26 30 514 0.00 0.00 
824 0 16 1 1 1 0 26 6 538 0.00 0.00 
825 0 3 1 1 1 1 26 6 538 0.00 0.00 
826 0 14 1 3 0 0 27 30 584 0.00 0.00 
827 0 5 1 3 0 1 27 30 584 0.00 0.00 
828 0 17 1 1 1 0 27 6 607 0.00 0.00 
829 0 2 1 1 1 1 27 6 607 0.00 0.00 
830 0 15 1 3 0 0 28 30 638 0.00 0.00 
831 0 4 1 3 0 1 28 30 638 0.00 0.00 
832 0 18 1 1 1 0 28 6 655 0.00 0.00 
833 0 1 1 1 1 1 28 6 655 0.00 0.00 
834 0 17 0 0 3 0 3 0 547 0.00 0.00 
835 0 2 0 0 3 1 3 0 547 0.00 0.00 
836 0 15 0 0 2 0 3 1 465 0.00 0.00 
837 0 4 0 0 2 1 3 1 465 0.00 0.00 
838 0 12 0 1 0 0 3 10 477 0.00 0.00 
839 0 7 0 1 0 1 3 10 477 0.00 0.00 
840 0 9 0 1 0 0 3 11 478 0.00 0.00 
841 0 10 0 1 0 1 3 11 478 0.00 0.00 
842 0 8 0 2 2 0 3 12 479 0.00 0.00 
843 0 11 0 2 2 1 3 12 479 0.00 0.00 
844 0 12 0 2 2 0 3 13 480 0.00 0.00 
845 0 7 0 2 2 1 3 13 480 0.00 0.00 
846 0 11 0 2 1 0 3 14 481 0.00 0.00 
847 0 8 0 2 1 1 3 14 481 0.00 0.00 
848 0 7 0 2 1 0 3 15 389 0.00 0.00 
849 0 12 0 2 1 1 3 15 389 0.00 0.00 
850 0 8 0 2 1 0 3 16 390 0.00 0.00 
851 0 11 0 2 1 1 3 16 390 0.00 0.00 
852 0 11 0 2 0 0 3 17 391 0.00 0.00 
853 0 8 0 2 0 1 3 17 391 0.00 0.00 
854 0 9 0 2 0 0 3 18 297 0.00 0.00 
855 0 10 0 2 0 1 3 18 297 0.00 0.00 
856 0 8 0 2 0 0 3 19 393 0.00 0.00 
857 0 11 0 2 0 1 3 19 393 0.00 0.00 
858 0 14 0 0 2 0 3 2 374 0.00 0.00 
859 0 5 0 0 2 1 3 2 374 0.00 0.00 
860 0 7 0 3 3 0 3 20 394 0.00 0.00 
861 0 12 0 3 3 1 3 20 394 0.00 0.00 
862 0 3 0 3 3 0 3 21 395 0.00 0.00 
863 0 16 0 3 3 1 3 21 395 0.00 0.00 
864 0 11 0 3 2 0 3 22 489 0.00 0.00 
865 0 8 0 3 2 1 3 22 489 0.00 0.00 
866 0 10 0 3 2 0 3 23 490 0.00 0.00 
867 0 9 0 3 2 1 3 23 490 0.00 0.00 
868 0 8 0 3 2 0 3 24 491 0.00 0.00 
869 0 11 0 3 2 1 3 24 491 0.00 0.00 
870 0 11 0 3 1 0 3 25 492 0.00 0.00 
871 0 8 0 3 1 1 3 25 492 0.00 0.00 
872 0 10 0 3 1 0 3 26 493 0.00 0.00 
873 0 9 0 3 1 1 3 26 493 0.00 0.00 
874 0 8 0 3 1 0 3 27 494 0.00 0.00 
875 0 11 0 3 1 1 3 27 494 0.00 0.00 
876 0 11 0 3 0 0 3 28 495 0.00 0.00 
877 0 8 0 3 0 1 3 28 495 0.00 0.00 
878 0 10 0 3 0 0 3 29 496 0.00 0.00 
879 0 9 0 3 0 1 3 29 496 0.00 0.00 
880 0 14 0 0 0 0 3 3 282 0.00 0.00 
881 0 5 0 0 0 1 3 3 282 0.00 0.00 
882 0 8 0 3 0 0 3 30 497 0.00 0.00 
883 0 11 0 3 0 1 3 30 497 0.00 0.00 
884 0 17 0 4 3 0 3 31 405 0.00 0.00 
885 0 2 0 4 3 1 3 31 405 0.00 0.00 
886 0 13 0 4 3 0 3 32 406 0.00 0.00 
887 0 6 0 4 3 1 3 32 406 0.00 0.00 
888 0 16 0 4 2 0 3 33 222 0.00 0.00 
889 0 3 0 4 2 1 3 33 222 0.00 0.00 
890 0 19 0 4 1 0 3 34 314 0.00 0.00 
891 0 0 0 4 1 1 3 34 314 0.00 0.00 
892 0 13 0 4 1 0 3 35 411 0.00 0.00 
893 0 6 0 4 1 1 3 35 411 0.00 0.00 
894 0 13 0 4 0 0 3 36 505 0.00 0.00 
895 0 6 0 4 0 1 3 36 505 0.00 0.00 
896 0 15 0 1 3 0 3 4 378 0.00 0.00 
897 0 4 0 1 3 1 3 4 378 0.00 0.00 
898 0 11 0 1 3 0 3 5 379 0.00 0.00 
899 0 8 0 1 3 1 3 5 379 0.00 0.00 
900 0 12 0 1 3 0 3 6 473 0.00 0.00 
901 0 7 0 1 3 1 3 6 473 0.00 0.00 
902 0 11 0 1 1 0 3 7 474 0.00 0.00 
903 0 8 0 1 1 1 3 7 474 0.00 0.00 
904 0 8 0 1 1 0 3 8 475 0.00 0.00 
905 0 11 0 1 1 1 3 8 475 0.00 0.00 
906 0 11 0 1 0 0 3 9 476 0.00 0.00 
907 0 8 0 1 0 1 3 9 476 0.00 0.00 
908 0 16 0 0 3 0 4 0 546 0.00 0.00 
909 0 3 0 0 3 1 4 0 546 0.00 0.00 
910 0 15 0 0 3 0 4 1 464 0.00 0.00 
911 0 4 0 0 3 1 4 1 464 0.00 0.00 
912 0 10 0 1 0 0 4 10 384 0.00 0.00 
913 0 9 0 1 0 1 4 10 384 0.00 0.00 
914 0 8 0 1 0 0 4 11 385 0.00 0.00 
915 0 11 0 1 0 1 4 11 385 0.00 0.00 
916 0 7 0 2 2 0 4 12 386 0.00 0.00 
917 0 12 0 2 2 1 4 12 386 0.00 0.00 
918 0 6 0 2 2 0 4 13 387 0.00 0.00 
919 0 13 0 2 2 1 4 13 387 0.00 0.00 
920 0 10 0 2 1 0 4 14 388 0.00 0.00 
921 0 9 0 2 1 1 4 14 388 0.00 0.00 
922 0 6 0 2 1 0 4 15 294 0.00 0.00 
923 0 13 0 2 1 1 4 15 294 0.00 0.00 
924 0 4 0 2 1 0 4 16 295 0.00 0.00 
925 0 15 0 2 1 1 4 16 295 0.00 0.00 
926 0 10 0 2 0 0 4 17 296 0.00 0.00 
927 0 9 0 2 0 1 4 17 296 0.00 0.00 
928 0 6 0 2 0 0 4 18 208 0.00 0.00 
929 0 13 0 2 0 1 4 18 208 0.00 0.00 
930 0 3 0 2 0 0 4 19 298 0.00 0.00 
931 0 16 0 2 0 1 4 19 298 0.00 0.00 
932 0 13 0 0 2 0 4 2 373 0.00 0.00 
933 0 6 0 0 2 1 4 2 373 0.00 0.00 
934 0 6 0 3 3 0 4 20 299 0.00 0.00 
935 0 13 0 3 3 1 4 20 299 0.00 0.00 
936 0 2 0 3 3 0 4 21 300 0.00 0.00 
937 0 17 0 3 3 1 4 21 300 0.00 0.00 
938 0 7 0 3 2 0 4 22 396 0.00 0.00 
939 0 12 0 3 2 1 4 22 396 0.00 0.00 
940 0 9 0 3 2 0 4 23 397 0.00 0.00 
941 0 10 0 3 2 1 4 23 397 0.00 0.00 
942 0 0 0 3 2 0 4 24 398 0.00 0.00 
943 0 19 0 3 2 1 4 24 398 0.00 0.00 
944 0 4 0 3 1 0 4 25 399 0.00 0.00 
945 0 15 0 3 1 1 4 25 399 0.00 0.00 
946 0 1 0 3 1 0 4 26 400 0.00 0.00 
947 0 18 0 3 1 1 4 26 400 0.00 0.00 
948 0 4 0 3 0 0 4 27 401 0.00 0.00 
949 0 15 0 3 0 1 4 27 401 0.00 0.00 
950 0 1 0 3 0 0 4 28 402 0.00 0.00 
951 0 18 0 3 0 1 4 28 402 0.00 0.00 
952 0 9 0 3 0 0 4 29 403 0.00 0.00 
953 0 10 0 3 0 1 4 29 403 0.00 0.00 
954 0 13 0 0 0 0 4 3 281 0.00 0.00 
955 0 6 0 0 0 1 4 3 281 0.00 0.00 
956 0 11 0 4 3 0 4 30 404 0.00 0.00 
957 0 8 0 4 3 1 4 30 404 0.00 0.00 
958 0 8 0 4 3 0 4 31 310 0.00 0.00 
959 0 11 0 4 3 1 4 31 310 0.00 0.00 
960 0 19 0 4 2 0 4 32 311 0.00 0.00 
961 0 0 0 4 2 1 4 32 311 0.00 0.00 
962 0 15 0 4 2 0 4 33 223 0.00 0.00 
963 0 4 0 4 2 1 4 33 223 0.00 0.00 
