#==========================================================
# Calorimeter DMAP version 0.9, 31-March-2020 
# Authors: S.Miscetti, D.Pasciuto
#===========================================================
#Calpoi-Disk-PhiD-Crate-Board-Sensor-Chan-IXnum-IYnum-CryId
#===========================================================
 1208    0    1     1     1     0      0     8    10    94 
 1209    0    1     1     1     1     19     8    10    94 
 1210    0    1     1     0     0      4     8    11    93 
 1211    0    1     1     0     1     15     8    11    93 
 1212    0    1     1     0     0      1     8    12    92 
 1213    0    1     1     0     1     18     8    12    92 
 1214    0    1     1     0     0      0     8    13    91 
 1215    0    1     1     0     1     19     8    13    91 
 1216    0    1     2     2     0      1     8    14    90 
 1217    0    1     2     2     1     18     8    14    90 
 1218    0    1     2     1     0      5     8    15   169 
 1219    0    1     2     1     1     14     8    15   169 
 1220    0    1     2     1     0      3     8    16   168 
 1221    0    1     2     1     1     16     8    16   168 
 1222    0    1     2     1     0      0     8    17    34 
 1223    0    1     2     1     1     19     8    17    34 
 1224    0    1     2     0     0      5     8    18    86 
 1225    0    1     2     0     1     14     8    18    86 
 1226    0    1     2     0     0      0     8    19    32 
 1227    0    1     2     0     1     19     8    19    32 
 1228    0    0     0     3     0     10     8     2   369 
 1229    0    0     0     3     1      9     8     2   369 
 1230    0    1     3     3     0      5     8    20   164 
 1231    0    1     3     3     1     14     8    20   164 
 1232    0    1     3     3     0      1     8    21   163 
 1233    0    1     3     3     1     18     8    21   163 
 1234    0    1     3     2     0      4     8    22    82 
 1235    0    1     3     2     1     15     8    22    82 
 1236    0    1     3     2     0      1     8    23    81 
 1237    0    1     3     2     1     18     8    23    81 
 1238    0    1     3     1     0      5     8    24    80 
 1239    0    1     3     1     1     14     8    24    80 
 1240    0    1     3     0     0      7     8    25    79 
 1241    0    1     3     0     1     12     8    25    79 
 1242    0    1     3     0     0      5     8    26    78 
 1243    0    1     3     0     1     14     8    26    78 
 1244    0    0     4     3     0      6     8    27    57 
 1245    0    0     4     3     1     13     8    27    57 
 1246    0    0     4     3     0      3     8    28    58 
 1247    0    0     4     3     1     16     8    28    58 
 1248    0    0     4     2     0      6     8    29    59 
 1249    0    0     4     2     1     13     8    29    59 
 1250    0    0     0     3     0      9     8     3   277 
 1251    0    0     0     3     1     10     8     3   277 
 1252    0    0     4     2     0      2     8    30    16 
 1253    0    0     4     2     1     17     8    30    16 
 1254    0    0     4     1     0      4     8    31    62 
 1255    0    0     4     1     1     15     8    31    62 
 1256    0    0     4     1     0      1     8    32   141 
 1257    0    0     4     1     1     18     8    32   141 
 1258    0    0     4     0     0     11     8    33   227 
 1259    0    0     4     0     1      8     8    33   227 
 1260    0    0     4     0     0      8     8    34   319 
 1261    0    0     4     0     1     11     8    34   319 
 1262    0    1     4     0     0     17     8    35   416 
 1263    0    1     4     0     1      2     8    35   416 
 1264    0    1     4     1     0     12     8    36   510 
 1265    0    1     4     1     1      7     8    36   510 
 1266    0    0     0     2     0      7     8     4   191 
 1267    0    0     0     2     1     12     8     4   191 
 1268    0    0     0     2     0      5     8     5   110 
 1269    0    0     0     2     1     14     8     5   110 
 1270    0    0     0     0     0      5     8     6    50 
 1271    0    0     0     0     1     14     8     6    50 
 1272    0    0     0     0     0      3     8     7    51 
 1273    0    0     0     0     1     16     8     7    51 
 1274    0    0     1     3     0      1     8     8    52 
 1275    0    0     1     3     1     18     8     8    52 
 1276    0    0     1     3     0      0     8     9    53 
 1277    0    0     1     3     1     19     8     9    53 
 1278    0    1     0     3     0     15     9     1   459 
 1279    0    1     0     3     1      4     9     1   459 
 1280    0    1     1     1     0      1     9    10   174 
 1281    0    1     1     1     1     18     9    10   174 
 1282    0    1     1     0     0      5     9    11   173 
 1283    0    1     1     0     1     14     9    11   173 
 1284    0    1     1     0     0      2     9    12   172 
 1285    0    1     1     0     1     17     9    12   172 
 1286    0    1     2     2     0      4     9    13   171 
 1287    0    1     2     2     1     15     9    13   171 
 1288    0    1     2     2     0      2     9    14   170 
 1289    0    1     2     2     1     17     9    14   170 
 1290    0    1     2     1     0      6     9    15   255 
 1291    0    1     2     1     1     13     9    15   255 
 1292    0    1     2     1     0      4     9    16   254 
 1293    0    1     2     1     1     15     9    16   254 
 1294    0    1     2     1     0      1     9    17    87 
 1295    0    1     2     1     1     18     9    17    87 
 1296    0    1     2     0     0      6     9    18   166 
 1297    0    1     2     0     1     13     9    18   166 
 1298    0    1     2     0     0      1     9    19    85 
 1299    0    1     2     0     1     18     9    19    85 
 1300    0    1     0     3     0     16     9     2   368 
 1301    0    1     0     3     1      3     9     2   368 
 1302    0    1     3     3     0      6     9    20   250 
 1303    0    1     3     3     1     13     9    20   250 
 1304    0    1     3     3     0      2     9    21   249 
 1305    0    1     3     3     1     17     9    21   249 
 1306    0    1     3     2     0      5     9    22   162 
 1307    0    1     3     2     1     14     9    22   162 
 1308    0    1     3     2     0      2     9    23   161 
 1309    0    1     3     2     1     17     9    23   161 
 1310    0    1     3     1     0      6     9    24   160 
 1311    0    1     3     1     1     13     9    24   160 
 1312    0    1     3     1     0      2     9    25   159 
 1313    0    1     3     1     1     17     9    25   159 
 1314    0    1     3     0     0      6     9    26   158 
 1315    0    1     3     0     1     13     9    26   158 
 1316    0    1     4     3     0      6     9    27    31 
 1317    0    1     4     3     1     13     9    27    31 
 1318    0    0     4     2     0      7     9    28    15 
 1319    0    0     4     2     1     12     9    28    15 
 1320    0    0     4     2     0      5     9    29     0 
 1321    0    0     4     2     1     14     9    29     0 
 1322    0    0     0     3     0      8     9     3   276 
 1323    0    0     0     3     1     11     9     3   276 
 1324    0    0     4     2     0      1     9    30    17 
 1325    0    0     4     2     1     18     9    30    17 
 1326    0    0     4     1     0      3     9    31    63 
 1327    0    0     4     1     1     16     9    31    63 
 1328    0    0     4     1     0      0     9    32   142 
 1329    0    0     4     1     1     19     9    32   142 
 1330    0    0     4     0     0     10     9    33   228 
 1331    0    0     4     0     1      9     9    33   228 
 1332    0    0     4     0     0     12     9    34   320 
 1333    0    0     4     0     1      7     9    34   320 
 1334    0    1     4     0     0     18     9    35   417 
 1335    0    1     4     0     1      1     9    35   417 
 1336    0    0     0     2     0      6     9     4   190 
 1337    0    0     0     2     1     13     9     4   190 
 1338    0    0     0     2     0      4     9     5   109 
 1339    0    0     0     2     1     15     9     5   109 
 1340    0    0     0     0     0      4     9     6    49 
 1341    0    0     0     0     1     15     9     6    49 
 1342    0    0     0     0     0      2     9     7    13 
 1343    0    0     0     0     1     17     9     7    13 
 1344    0    0     0     0     0      0     9     8    14 
 1345    0    0     0     0     1     19     9     8    14 
 1346    0    1     1     3     0      0     9     9    35 
 1347    0    1     1     3     1     19     9     9    35 
 1347    0    1     1     3     1     19     9     9    35 
 0 36 37
 1 36 37
 2 34 35
 3 74 75
 4 76 77
 5 76 77
 6 76 77
 7 40 41
 8 40 41
 9 40 41
 10 44 45
 11 4 5
 12 0 1
 13 0 1
 14 0 1
 15 36 37
 16 36 37
 17 36 37
 18 34 35
 19 34 35
 20 32 33
 21 32 33
 22 32 33
 23 72 73
 24 72 73
 25 74 75
 26 74 75
 27 76 77
 28 76 77
 29 76 77
 30 78 79
 31 78 79
 32 56 57
 33 56 57
 34 58 59
 35 54 55
 36 54 55
 37 40 41
 38 40 41
 39 40 41
 40 44 45
 41 44 45
 42 46 47
 43 46 47
 44 46 47
 45 6 7
 46 6 7
 47 4 5
 48 4 5
 49 0 1
 50 0 1
 51 0 1
 52 14 15
 53 14 15
 54 18 19
 55 16 17
 56 16 17
 57 38 39
 58 38 39
 59 36 37
 60 36 37
 61 36 37
 62 34 35
 63 34 35
 64 34 35
 65 32 33
 66 32 33
 67 72 73
 68 72 73
 69 74 75
 70 74 75
 71 74 75
 72 76 77
 73 76 77
 74 76 77
 75 78 79
 76 78 79
 77 78 79
 78 64 65
 79 64 65
 80 66 67
 81 68 69
 82 68 69
 83 70 71
 84 70 71
 85 56 57
 86 56 57
 87 58 59
 88 58 59
 89 60 61
 90 60 61
 91 48 49
 92 48 49
 93 48 49
 94 50 51
 95 50 51
 96 54 55
 97 54 55
 98 40 41
 99 40 41
 100 40 41
 101 44 45
 102 44 45
 103 44 45
 104 46 47
 105 46 47
 106 6 7
 107 6 7
 108 4 5
 109 4 5
 110 4 5
 111 0 1
 112 0 1
 113 0 1
 114 14 15
 115 14 15
 116 10 11
 117 10 11
 118 8 9
 119 8 9
 120 8 9
 121 20 21
 122 20 21
 123 18 19
 124 18 19
 125 16 17
 126 16 17
 127 30 31
 128 30 31
 129 28 29
 130 28 29
 131 26 27
 132 24 25
 133 24 25
 134 38 39
 135 38 39
 136 38 39
 137 36 37
 138 36 37
 139 36 37
 140 34 35
 141 34 35
 142 34 35
 143 32 33
 144 32 33
 145 72 73
 146 72 73
 147 72 73
 148 74 75
 149 74 75
 150 74 75
 151 76 77
 152 76 77
 153 76 77
 154 78 79
 155 78 79
 156 78 79
 157 64 65
 158 64 65
 159 66 67
 160 66 67
 161 68 69
 162 68 69
 163 70 71
 164 70 71
 165 56 57
 166 56 57
 167 56 57
 168 58 59
 169 58 59
 170 60 61
 171 60 61
 172 48 49
 173 48 49
 174 50 51
 175 50 51
 176 54 55
 177 54 55
 178 54 55
 179 40 41
 180 40 41
 181 40 41
 182 44 45
 183 44 45
 184 44 45
 185 46 47
 186 46 47
 187 6 7
 188 6 7
 189 6 7
 190 4 5
 191 4 5
 192 4 5
 193 0 1
 194 0 1
 195 0 1
 196 14 15
 197 14 15
 198 14 15
 199 10 11
 200 10 11
 201 8 9
 202 8 9
 203 20 21
 204 20 21
 205 18 19
 206 18 19
 207 16 17
 208 16 17
 209 16 17
 210 30 31
 211 30 31
 212 28 29
 213 28 29
 214 26 27
 215 26 27
 216 24 25
 217 24 25
 218 38 39
 219 38 39
 220 38 39
 221 36 37
 222 36 37
 223 36 37
 224 34 35
 225 34 35
 226 34 35
 227 32 33
 228 32 33
 229 32 33
 230 72 73
 231 72 73
 232 72 73
 233 74 75
 234 74 75
 235 74 75
 236 76 77
 237 76 77
 238 76 77
 239 78 79
 240 78 79
 241 78 79
 242 64 65
 243 64 65
 244 66 67
 245 66 67
 246 66 67
 247 68 69
 248 68 69
 249 70 71
 250 70 71
 251 56 57
 252 56 57
 253 56 57
 254 58 59
 255 58 59
 256 60 61
 257 60 61
 258 48 49
 259 48 49
 260 48 49
 261 50 51
 262 50 51
 263 54 55
 264 54 55
 265 54 55
 266 40 41
 267 40 41
 268 40 41
 269 44 45
 270 44 45
 271 44 45
 272 46 47
 273 46 47
 274 46 47
 275 6 7
 276 6 7
 277 6 7
 278 4 5
 279 4 5
 280 4 5
 281 0 1
 282 0 1
 283 0 1
 284 14 15
 285 14 15
 286 14 15
 287 10 11
 288 10 11
 289 8 9
 290 8 9
 291 8 9
 292 20 21
 293 20 21
 294 18 19
 295 18 19
 296 16 17
 297 16 17
 298 16 17
 299 30 31
 300 30 31
 301 28 29
 302 28 29
 303 26 27
 304 26 27
 305 26 27
 306 24 25
 307 24 25
 308 38 39
 309 38 39
 310 38 39
 311 36 37
 312 36 37
 313 36 37
 314 34 35
 315 34 35
 316 34 35
 317 32 33
 318 32 33
 319 32 33
 320 32 33
 321 72 73
 322 72 73
 323 72 73
 324 74 75
 325 74 75
 326 74 75
 327 76 77
 328 76 77
 329 76 77
 330 78 79
 331 78 79
 332 78 79
 333 64 65
 334 64 65
 335 64 65
 336 66 67
 337 66 67
 338 68 69
 339 68 69
 340 68 69
 341 70 71
 342 70 71
 343 56 57
 344 56 57
 345 56 57
 346 58 59
 347 58 59
 348 58 59
 349 60 61
 350 60 61
 351 48 49
 352 48 49
 353 50 51
 354 50 51
 355 50 51
 356 54 55
 357 54 55
 358 54 55
 359 40 41
 360 40 41
 361 40 41
 362 44 45
 363 44 45
 364 44 45
 365 46 47
 366 46 47
 367 46 47
 368 46 47
 369 6 7
 370 6 7
 371 6 7
 372 4 5
 373 4 5
 374 4 5
 375 0 1
 376 0 1
 377 0 1
 378 14 15
 379 14 15
 380 14 15
 381 10 11
 382 10 11
 383 10 11
 384 8 9
 385 8 9
 386 20 21
 387 20 21
 388 18 19
 389 18 19
 390 18 19
 391 16 17
 392 16 17
 393 16 17
 394 30 31
 395 30 31
 396 28 29
 397 28 29
 398 28 29
 399 26 27
 400 26 27
 401 24 25
 402 24 25
 403 24 25
 404 38 39
 405 38 39
 406 38 39
 407 36 37
 408 34 35
 409 34 35
 410 34 35
 411 34 35
 412 32 33
 413 32 33
 414 32 33
 415 72 73
 416 72 73
 417 72 73
 418 74 75
 419 74 75
 420 74 75
 421 74 75
 422 76 77
 423 76 77
 424 78 79
 425 78 79
 426 64 65
 427 64 65
 428 64 65
 429 66 67
 430 66 67
 431 66 67
 432 68 69
 433 68 69
 434 68 69
 435 70 71
 436 70 71
 437 70 71
 438 56 57
 439 56 57
 440 58 59
 441 58 59
 442 58 59
 443 60 61
 444 60 61
 445 48 49
 446 48 49
 447 48 49
 448 50 51
 449 50 51
 450 54 55
 451 54 55
 452 54 55
 453 40 41
 454 40 41
 455 44 45
 456 44 45
 457 44 45
 458 44 45
 459 46 47
 460 46 47
 461 46 47
 462 6 7
 463 6 7
 464 6 7
 465 4 5
 466 4 5
 467 4 5
 468 4 5
 469 0 1
 470 0 1
 471 14 15
 472 14 15
 473 14 15
 474 10 11
 475 10 11
 476 8 9
 477 8 9
 478 8 9
 479 20 21
 480 20 21
 481 18 19
 482 18 19
 483 18 19
 484 16 17
 485 16 17
 486 30 31
 487 30 31
 488 30 31
 489 28 29
 490 28 29
 491 28 29
 492 26 27
 493 26 27
 494 26 27
 495 24 25
 496 24 25
 497 24 25
 498 38 39
 499 38 39
 500 36 37
 501 36 37
 502 34 35
 503 32 33
 504 32 33
 505 32 33
 506 72 73
 507 72 73
 508 72 73
 509 72 73
 510 74 75
 511 78 79
 512 78 79
 513 78 79
 514 64 65
 515 64 65
 516 64 65
 517 66 67
 518 66 67
 519 66 67
 520 68 69
 521 68 69
 522 70 71
 523 70 71
 524 70 71
 525 70 71
 526 56 57
 527 56 57
 528 56 57
 529 58 59
 530 58 59
 531 60 61
 532 60 61
 533 60 61
 534 48 49
 535 48 49
 536 50 51
 537 50 51
 538 50 51
 539 54 55
 540 54 55
 541 54 55
 542 44 45
 543 46 47
 544 46 47
 545 46 47
 546 6 7
 547 6 7
 548 6 7
 549 6 7
 550 4 5
 551 14 15
 552 14 15
 553 14 15
 554 10 11
 555 10 11
 556 10 11
 557 8 9
 558 8 9
 559 20 21
 560 20 21
 561 20 21
 562 18 19
 563 18 19
 564 16 17
 565 16 17
 566 16 17
 567 30 31
 568 30 31
 569 30 31
 570 30 31
 571 28 29
 572 28 29
 573 26 27
 574 26 27
 575 26 27
 576 24 25
 577 24 25
 578 24 25
 579 38 39
 580 38 39
 581 38 39
 582 78 79
 583 64 65
 584 64 65
 585 64 65
 586 66 67
 587 66 67
 588 66 67
 589 68 69
 590 68 69
 591 68 69
 592 70 71
 593 70 71
 594 70 71
 595 70 71
 596 56 57
 597 56 57
 598 58 59
 599 58 59
 600 58 59
 601 60 61
 602 60 61
 603 48 49
 604 48 49
 605 50 51
 606 50 51
 607 50 51
 608 50 51
 609 54 55
 610 14 15
 611 10 11
 612 10 11
 613 10 11
 614 10 11
 615 8 9
 616 8 9
 617 20 21
 618 20 21
 619 18 19
 620 18 19
 621 18 19
 622 16 17
 623 16 17
 624 30 31
 625 30 31
 626 30 31
 627 30 31
 628 28 29
 629 28 29
 630 28 29
 631 26 27
 632 26 27
 633 26 27
 634 24 25
 635 24 25
 636 24 25
 637 38 39
 638 64 65
 639 64 65
 640 66 67
 641 66 67
 642 66 67
 643 68 69
 644 68 69
 645 68 69
 646 70 71
 647 58 59
 648 58 59
 649 60 61
 650 60 61
 651 48 49
 652 48 49
 653 48 49
 654 50 51
 655 50 51
 656 10 11
 657 10 11
 658 8 9
 659 8 9
 660 8 9
 661 20 21
 662 20 21
 663 18 19
 664 18 19
 665 30 31
 666 28 29
 667 28 29
 668 28 29
 669 26 27
 670 26 27
 671 26 27
 672 24 25
 673 24 25
 674 550 0
 675 468 0
 676 660 0
 677 661 0
 678 662 0
 679 663 0
 680 664 0
 681 621 0
 682 622 0
 683 623 0
 684 566 0
 685 624 0
 686 469 0
 687 625 0
 688 626 0
 689 665 0
 690 666 0
 691 667 0
 692 668 0
 693 669 0
 694 670 0
 695 671 0
 696 672 0
 697 551 0
 698 673 0
 699 636 0
 700 637 0
 701 581 0
 702 501 0
 703 408 0
 704 502 0
 705 610 0
 706 611 0
 707 656 0
 708 657 0
 709 658 0
 710 659 0
 711 549 0
 712 467 0
 713 616 32565
 714 617 20
 715 618 5590599
 716 619 2081190517
 717 620 1864838571
 718 563 4
 719 564 1
 720 565 0
 721 485 2
 722 567 0
 723 376 0
 724 568 0
 725 569 0
 726 627 0
 727 628 32767
 728 629 32565
 729 630 32565
 730 631 32767
 731 632 32767
 732 633 32767
 733 634 32565
 734 470 0
 735 635 0
 736 579 0
 737 580 0
 738 500 0
 739 312 0
 740 409 0
 741 503 0
 742 552 0
 743 553 0
 744 612 0
 745 613 0
 746 614 0
 747 615 0
 748 458 0
 749 260 0
 750 259 0
 751 258 0
 752 257 0
 753 256 0
 754 347 0
 755 346 0
 756 167 0
 757 252 0
 758 165 0
 759 367 0
 760 342 0
 761 341 0
 762 248 0
 763 247 0
 764 246 0
 765 245 0
 766 244 0
 767 77 0
 768 6 0
 769 1 0
 770 275 0
 771 18 0
 772 64 0
 773 143 0
 774 229 0
 775 321 0
 776 418 0
 777 189 0
 778 108 0
 779 48 0
 780 12 0
 781 7 0
 782 95 0
 783 457 0
 784 352 0
 785 351 0
 786 350 0
 787 349 0
 788 348 0
 789 441 0
 790 440 0
 791 253 0
 792 344 0
 793 251 0
 794 366 0
 795 436 0
 796 435 0
 797 340 0
 798 339 0
 799 338 0
 800 337 0
 801 336 0
 802 157 0
 803 30 0
 804 2 0
 805 274 0
 806 19 0
 807 65 0
 808 144 0
 809 230 0
 810 322 0
 811 419 0
 812 188 0
 813 107 32565
 814 47 0
 815 11 32767
 816 36 32565
 817 175 32565
 818 456 4
 819 446 0
 820 445 0
 821 444 0
 822 443 0
 823 442 0
 824 529 0
 825 528 4
 826 345 0
 827 438 0
 828 343 0
 829 365 0
 830 524 0
 831 523 0
 832 434 4
 833 433 0
 834 432 0
 835 431 0
 836 430 0
 837 243 0
 838 76 0
 839 3 5
 840 273 0
 841 20 32767
 842 66 32565
 843 145 32565
 844 231 32767
 845 323 32767
 846 420 32767
 847 187 32565
 848 106 0
 849 46 0
 850 10 0
 851 96 0
 852 261 0
 853 455 6
 854 534 0
 855 533 0
 856 532 0
 857 531 0
 858 530 0
 859 598 0
 860 597 0
 861 439 0
 862 526 0
 863 437 0
 864 364 0
 865 594 0
 866 593 0
 867 522 0
 868 521 0
 869 520 0
 870 519 0
 871 518 0
 872 335 0
 873 156 0
 874 4 4
 875 272 0
 876 21 0
 877 67 0
 878 146 0
 879 232 0
 880 324 0
 881 421 4
 882 186 0
 883 105 0
 884 45 0
 885 9 0
 886 176 0
 887 353 0
 888 603 4
 889 602 32565
 890 601 0
 891 600 0
 892 599 0
 893 527 32565
 894 525 0
 895 363 4
 896 592 0
 897 591 0
 898 590 0
 899 589 32565
 900 588 32565
 901 429 32565
 902 242 0
 903 5 32565
 904 271 0
 905 22 0
 906 68 1970417509
 907 147 0
 908 233 32767
 909 325 32565
 910 185 0
 911 104 32767
 912 44 32565
 913 8 32565
 914 262 0
 915 447 0
 916 651 32565
 917 650 3
 918 649 0
 919 648 0
 920 647 32767
 921 596 3
 922 595 32565
 923 362 32565
 924 646 0
 925 645 32565
 926 644 32565
 927 643 32767
 928 642 3
 929 517 32767
 930 334 0
 931 29 0
 932 270 0
 933 23 0
 934 69 0
 935 148 0
 936 234 0
 937 326 0
 938 184 0
 939 103 0
 940 43 0
 941 37 0
 942 354 0
 943 535 0
 944 361 0
 945 587 0
 946 428 0
 947 75 0
 948 269 0
 949 24 32565
 950 70 32565
 951 149 0
 952 235 0
 953 327 32565
 954 183 0
 955 102 0
 956 42 0
 957 97 32565
 958 448 0
 959 604 0
 960 360 32767
 961 641 0
 962 516 0
 963 155 0
 964 268 32565
 965 25 32565
 966 71 0
 967 150 0
 968 236 0
 969 328 0
 970 182 0
 971 101 0
 972 41 32565
 973 177 32767
 974 536 0
 975 652 50397442
 976 454 0
 977 586 1
 978 241 0
 979 267 0
 980 26 0
 981 72 3670080
 982 151 2097185
 983 237 4
 984 422 0
 985 181 0
 986 100 0
 987 40 0
 988 263 0
 989 605 0
 990 640 5
 991 333 0
 992 359 0
 993 27 0
 994 73 0
 995 152 0
 996 329 0
 997 180 4
 998 99 0
 999 39 0
 1000 355 0
 1001 653 0
 1002 548 0
 1003 466 0
 1004 558 6
 1005 559 0
 1006 560 0
 1007 561 0
 1008 562 0
 1009 482 0
 1010 483 0
 1011 484 6
 1012 392 0
 1013 486 0
 1014 375 0
 1015 487 0
 1016 488 0
 1017 570 0
 1018 571 4
 1019 572 0
 1020 573 0
 1021 574 0
 1022 575 0
 1023 576 0
 1024 577 0
 1025 377 4
 1026 578 0
 1027 498 0
 1028 499 0
 1029 407 0
 1030 313 0
 1031 410 0
 1032 504 4
 1033 471 0
 1034 472 0
 1035 554 0
 1036 555 0
 1037 556 0
 1038 557 0
 1039 427 4
 1040 453 0
 1041 28 0
 1042 153 0
 1043 238 0
 1044 423 0
 1045 266 0
 1046 179 6
 1047 38 0
 1048 449 0
 1049 515 0
 1050 541 0
 1051 74 0
 1052 239 0
 1053 330 4
 1054 511 0
 1055 358 0
 1056 265 0
 1057 98 0
 1058 537 0
 1059 585 0
 1060 154 16
 1061 331 5590599
 1062 424 4
 1063 452 0
 1064 357 20
 1065 178 5590599
 1066 606 357343246
 1067 639 654741650
 1068 240 4
 1069 425 1
 1070 512 0
 1071 540 2
 1072 451 0
 1073 264 32767
 1074 654 32767
 1075 332 0
 1076 513 32565
 1077 582 32565
 1078 609 0
 1079 539 32565
 1080 356 0
 1081 426 32565
 1082 583 32767
 1083 608 0
 1084 450 32565
 1085 514 32767
 1086 538 32767
 1087 584 0
 1088 607 32767
 1089 638 32767
 1090 655 0
 1091 547 -101768
 1092 465 32565
 1093 477 32565
 1094 478 65537
 1095 479 0
 1096 480 -101768
 1097 481 32767
 1098 389 0
 1099 390 32565
 1100 391 0
 1101 297 4
 1102 393 0
 1103 374 32767
 1104 394 -101768
 1105 395 0
 1106 489 0
 1107 490 32565
 1108 491 16646145
 1109 492 32767
 1110 493 21918
 1111 494 0
 1112 495 0
 1113 496 32565
 1114 282 32565
 1115 497 0
 1116 405 32565
 1117 406 32565
 1118 222 32565
 1119 314 32565
 1120 411 0
 1121 505 32565
 1122 378 32565
 1123 379 32767
 1124 473 32767
 1125 474 32565
 1126 475 32565
 1127 476 32565
 1128 546 0
 1129 464 32565
 1130 384 32565
 1131 385 0
 1132 386 0
 1133 387 32767
 1134 388 32565
 1135 294 32767
 1136 295 32565
 1137 296 32767
 1138 208 0
 1139 298 32565
 1140 373 0
 1141 299 32767
 1142 300 0
 1143 396 0
 1144 397 32565
 1145 398 32565
 1146 399 32565
 1147 400 0
 1148 401 32565
 1149 402 32565
 1150 403 32565
 1151 281 32565
 1152 404 0
 1153 310 32565
 1154 311 32565
 1155 223 0
 1156 315 32565
 1157 412 32565
 1158 506 32565
 1159 283 32565
 1160 284 0
 1161 380 32565
 1162 381 32565
 1163 382 32767
 1164 383 32767
 1165 545 32565
 1166 463 32565
 1167 289 32565
 1168 290 0
 1169 291 32565
 1170 292 32565
 1171 293 0
 1172 205 0
 1173 206 32767
 1174 207 32565
 1175 125 32767
 1176 209 32565
 1177 372 32767
 1178 210 0
 1179 211 32565
 1180 301 0
 1181 302 32767
 1182 303 0
 1183 304 0
 1184 305 32565
 1185 306 0
 1186 307 32565
 1187 308 32767
 1188 280 32565
 1189 309 32767
 1190 221 32767
 1191 138 32565
 1192 224 0
 1193 316 32565
 1194 413 0
 1195 507 0
 1196 194 0
 1197 195 32565
 1198 285 32767
 1199 286 32565
 1200 287 32565
 1201 288 32565
 1202 544 0
 1203 462 0
 1204 200 0
 1205 201 32565
 1206 202 0
 1207 203 32565
 1208 204 32565
 1209 122 32565
 1210 123 0
 1211 124 32565
 1212 55 32565
 1213 126 32565
 1214 371 0
 1215 127 32565
 1216 128 32565
 1217 212 32565
 1218 213 21918
 1219 214 0
 1220 215 32767
 1221 216 0
 1222 217 0
 1223 218 32565
 1224 219 0
 1225 279 32565
 1226 220 32767
 1227 60 32565
 1228 139 32767
 1229 225 32565
 1230 317 0
 1231 414 21918
 1232 508 0
 1233 193 21918
 1234 112 21918
 1235 196 21918
 1236 197 32565
 1237 198 32565
 1238 199 0
 1239 543 0
 1240 461 21918
 1241 117 65535
 1242 118 32767
 1243 119 0
 1244 120 32565
 1245 121 0
 1246 89 0
 1247 88 0
 1248 54 0
 1249 33 65535
 1250 56 -1
 1251 370 -1
 1252 84 1701869940
 1253 83 0
 1254 129 65535
 1255 130 0
 1256 131 -16777216
 1257 132 0
 1258 133 0
 1259 134 0
 1260 135 0
 1261 136 0
 1262 278 65535
 1263 137 0
 1264 61 -16777216
 1265 140 0
 1266 226 791621423
 1267 318 791621423
 1268 415 0
 1269 509 0
 1270 192 0
 1271 111 0
 1272 113 0
 1273 114 0
 1274 115 0
 1275 116 0
 1276 542 0
 1277 460 0
 1278 94 0
 1279 93 0
 1280 92 0
 1281 91 0
 1282 90 0
 1283 169 0
 1284 168 0
 1285 34 0
 1286 86 0
 1287 32 0
 1288 369 0
 1289 164 0
 1290 163 0
 1291 82 0
 1292 81 0
 1293 80 0
 1294 79 0
 1295 78 0
 1296 57 0
 1297 58 0
 1298 59 0
 1299 277 0
 1300 16 0
 1301 62 0
 1302 141 0
 1303 227 -2147483648
 1304 319 0
 1305 416 0
 1306 510 0
 1307 191 0
 1308 110 0
 1309 50 0
 1310 51 0
 1311 52 -2147483648
 1312 53 0
 1313 459 0
 1314 174 0
 1315 173 0
 1316 172 0
 1317 171 0
 1318 170 32565
 1319 255 0
 1320 254 32565
 1321 87 32565
 1322 166 53
 1323 85 32565
 1324 368 0
 1325 250 0
 1326 249 0
 1327 162 0
 1328 161 0
 1329 160 32565
 1330 159 0
 1331 158 32565
 1332 31 0
 1333 15 85
 1334 0 0
 1335 276 0
 1336 17 0
 1337 63 119
 1338 142 95
 1339 228 119
 1340 320 91
 1341 417 0
 1342 190 0
 1343 109 -1
 1344 49 21918
 1345 13 0
 1346 14 0
 1347 35 32565
